"User-ID";"ISBN";"Book-Rating"
"2276";"0802773524";"0"
"2276";"0804101787";"0"
"2276";"0805063897";"10"
"2276";"0812500067";"0"
"2276";"0812502124";"0"
"2276";"0812511816";"0"
"2276";"0812513711";"8"
"2276";"0812513738";"0"
"2276";"0812516001";"0"
"2276";"0812517725";"8"
"2276";"0812521048";"0"
"2276";"0812525752";"0"
"2276";"0812533496";"0"
"2276";"0812533534";"0"
"2276";"0812545508";"0"
"2276";"0812545540";"7"
"2276";"0812550307";"0"
"2276";"0812575962";"10"
"2276";"0812583361";"0"
"2276";"0812585151";"5"
"2276";"0812880145";"8"
"2276";"082171306X";"6"
"2276";"0840764049";"0"
"2276";"087100240X";"0"
"2276";"087216683X";"4"
"2276";"0872168026";"5"
"2276";"0874771412";"0"
"2276";"0875421989";"0"
"2276";"0878331824";"10"
"2276";"0879831227";"0"
"2276";"0879977051";"0"
"2276";"0879977361";"0"
"2276";"0879977620";"0"
"2276";"0879977906";"0"
"2276";"0879977981";"0"
"2276";"0879978066";"0"
"2276";"0879978155";"0"
"2276";"0879978570";"0"
"2276";"0879979283";"0"
"2276";"0879979623";"0"
"2276";"0880387157";"0"
"2276";"0882293613";"10"
"2276";"0882840185";"8"
"2276";"0884042693";"0"
"2276";"0886770416";"0"
"2276";"0886770750";"0"
"2276";"0886770963";"0"
"2276";"0886771544";"0"
"2276";"0886771854";"0"
"2276";"0886771897";"10"
"2276";"0886772222";"10"
"2276";"0886772559";"10"
"2276";"0886772850";"10"
"2276";"0886772885";"0"
"2276";"0886773199";"10"
"2276";"0886773768";"0"
"2276";"0886774519";"0"
"2276";"0886774632";"10"
"2276";"0886775167";"10"
"2276";"0886775639";"10"
"2276";"0886775876";"0"
"2276";"0886776120";"10"
"2276";"0886776619";"0"
"2276";"0886777011";"0"
"2276";"0886779200";"8"
"2276";"088950900X";"3"
"2276";"0892131144";"0"
"2276";"089529768X";"8"
"2276";"0895942402";"0"
"2276";"0897890272";"10"
"2276";"0898620406";"0"
"2276";"0930436024";"0"
"2276";"0931580366";"8"
"2276";"0932870171";"0"
"2276";"0942024001";"0"
"2276";"0962893862";"0"
"2276";"1400047064";"0"
"2276";"1551668467";"0"
"2276";"1555610889";"0"
"2276";"1556111401";"6"
"2276";"1556522347";"8"
"2276";"1559702125";"4"
"2276";"1559723009";"10"
"2276";"1562059513";"10"
"2276";"1566492785";"0"
"2276";"1570671273";"0"
"2276";"1573220000";"0"
"2276";"1588720284";"0"
"2276";"1855858320";"0"
"2276";"1893224902";"10"
"2276";"3257229534";"0"
"2281";"0061008427";"3"
"2281";"0380718340";"0"
"2281";"0425098648";"0"
"2281";"0425181103";"7"
"2281";"0786001690";"0"
"2281";"0886777631";"0"
"2283";"0451153553";"0"
"2287";"0060981180";"6"
"2287";"0061051098";"6"
"2287";"0140077022";"5"
"2287";"0142001805";"0"
"2287";"0375706062";"6"
"2287";"0380014033";"7"
"2287";"0425143341";"0"
"2287";"0425147622";"7"
"2287";"0446360856";"6"
"2287";"0451180410";"7"
"2287";"0553277839";"0"
"2288";"0020519109";"4"
"2288";"0020532105";"0"
"2288";"0070212570";"8"
"2288";"0310466628";"6"
"2288";"0312305060";"0"
"2288";"0312993560";"8"
"2288";"0345384369";"0"
"2288";"034539657X";"0"
"2288";"0345468392";"0"
"2288";"0373227787";"0"
"2288";"037327369X";"0"
"2288";"0373273711";"0"
"2288";"037327372X";"0"
"2288";"037329168X";"0"
"2288";"0373791429";"0"
"2288";"0380400480";"0"
"2288";"0380819619";"0"
"2288";"0425092178";"0"
"2288";"0425115801";"10"
"2288";"0425144429";"5"
"2288";"0425144569";"0"
"2288";"0425188809";"10"
"2288";"0440206707";"7"
"2288";"0446363510";"6"
"2288";"0451212193";"0"
"2288";"0553210092";"5"
"2288";"0553582747";"0"
"2288";"0553582763";"9"
"2288";"0671623931";"3"
"2288";"0743493540";"0"
"2288";"0778320227";"0"
"2288";"0800758579";"0"
"2288";"0812589831";"0"
"2288";"0821764462";"10"
"2288";"0821770594";"10"
"2288";"0964894203";"0"
"2288";"1551666685";"0"
"2288";"1591451124";"0"
"2288";"1593100825";"0"
"2288";"1593101678";"0"
"2292";"0451204948";"8"
"2295";"0060175966";"0"
"2295";"0062502182";"6"
"2295";"0486290492";"8"
"2295";"156619301X";"0"
"2295";"156836010X";"0"
"2296";"0399144137";"8"
"2296";"0743436741";"7"
"2302";"0330352253";"0"
"2305";"0609600567";"7"
"2308";"0671021001";"0"
"2311";"0786404019";"10"
"2312";"0140348107";"8"
"2313";"0020442602";"9"
"2313";"0060173289";"9"
"2313";"0295955252";"8"
"2313";"0300069049";"0"
"2313";"0312186754";"5"
"2313";"0312275560";"6"
"2313";"0312876513";"6"
"2313";"0345348036";"9"
"2313";"034545104X";"5"
"2313";"0375706771";"0"
"2313";"0385470142";"9"
"2313";"0385482388";"5"
"2313";"0394756827";"10"
"2313";"0395874653";"8"
"2313";"0399141146";"3"
"2313";"0399146431";"5"
"2313";"0449912558";"0"
"2313";"0451525078";"0"
"2313";"0452260116";"9"
"2313";"0520077806";"8"
"2313";"0553213601";"0"
"2313";"0553278223";"7"
"2313";"0679722319";"0"
"2313";"0679729259";"8"
"2313";"0679733760";"7"
"2313";"0679741410";"6"
"2313";"0679745580";"8"
"2313";"0767901266";"0"
"2313";"0803287100";"6"
"2313";"080901548X";"0"
"2313";"0812533550";"9"
"2313";"0820319627";"7"
"2313";"0824811720";"6"
"2313";"0870238566";"7"
"2313";"0879520388";"7"
"2313";"1558850481";"6"
"2316";"042517736X";"0"
"2324";"0061098019";"0"
"2324";"0312978367";"0"
"2324";"038079893X";"0"
"2324";"0425177696";"8"
"2326";"0380818191";"0"
"2326";"0786902604";"0"
"2326";"0786905239";"0"
"2326";"0786918047";"0"
"2326";"0786918055";"0"
"2326";"0786918063";"0"
"2326";"0807281948";"0"
"2326";"0807281956";"9"
"2326";"0812511816";"0"
"2326";"0812517725";"0"
"2326";"0880381736";"8"
"2326";"0880381744";"0"
"2326";"0880381752";"0"
"2326";"9721013412";"8"
"2329";"074346771X";"4"
"2333";"0312195516";"9"
"2333";"0316037443";"0"
"2333";"0316789089";"0"
"2333";"0399134883";"0"
"2333";"0399138749";"7"
"2333";"0571069134";"7"
"2333";"1878067745";"0"
"2334";"0811816583";"9"
"2335";"1588512681";"7"
"2336";"1573228745";"9"
"2337";"0060928336";"9"
"2337";"0060987561";"7"
"2337";"0136714897";"10"
"2337";"0142001740";"8"
"2337";"0312265867";"7"
"2337";"0345350499";"9"
"2337";"0375705856";"0"
"2337";"0385505833";"7"
"2337";"0440403278";"10"
"2337";"0446528757";"9"
"2337";"0451191145";"9"
"2337";"0451191153";"8"
"2337";"0671510126";"8"
"2337";"0689823517";"10"
"2337";"0803722907";"9"
"2337";"0842314296";"10"
"2337";"0875093663";"10"
"2337";"1880089858";"10"
"2339";"055328424X";"6"
"2340";"0373250290";"4"
"2345";"1844262553";"9"
"2349";"3257227809";"0"
"2349";"3442411580";"0"
"2349";"344244392X";"0"
"2349";"3546001575";"0"
"2349";"3548600867";"9"
"2349";"3596124166";"3"
"2350";"0525945172";"8"
"2351";"3462029916";"5"
"2352";"3423203668";"0"
"2352";"3423204206";"0"
"2354";"014131088X";"8"
"2354";"0152008772";"8"
"2354";"0380814021";"7"
"2354";"0671759361";"0"
"2355";"0312150601";"8"
"2357";"0375725784";"8"
"2358";"0061092894";"0"
"2358";"006109398X";"0"
"2358";"0061099694";"0"
"2358";"0064408655";"9"
"2358";"0064408663";"0"
"2358";"0064410129";"0"
"2358";"0140071083";"6"
"2358";"0140291954";"0"
"2358";"0310240972";"0"
"2358";"0316666343";"0"
"2358";"034524575X";"0"
"2358";"0345275861";"0"
"2358";"0345302745";"8"
"2358";"0345334302";"0"
"2358";"0345348176";"8"
"2358";"0345373413";"0"
"2358";"0345413873";"0"
"2358";"0373260776";"0"
"2358";"0373261071";"0"
"2358";"037570387X";"0"
"2358";"037570504X";"0"
"2358";"0375719350";"0"
"2358";"0380726262";"0"
"2358";"0380757893";"0"
"2358";"0380773945";"0"
"2358";"0385337116";"0"
"2358";"0394820304";"0"
"2358";"0425136191";"0"
"2358";"0425169863";"0"
"2358";"0425171973";"7"
"2358";"0440131480";"0"
"2358";"0440170370";"0"
"2358";"0440208823";"8"
"2358";"0440220653";"8"
"2358";"0440237424";"0"
"2358";"0440400759";"8"
"2358";"0440905605";"0"
"2358";"0441048862";"0"
"2358";"0441735762";"0"
"2358";"044175046X";"0"
"2358";"0441800106";"0"
"2358";"0445210214";"0"
"2358";"0446348287";"0"
"2358";"0446516538";"0"
"2358";"0446603309";"0"
"2358";"0446603708";"0"
"2358";"0446603775";"8"
"2358";"0446603783";"8"
"2358";"0449212599";"8"
"2358";"0449702766";"0"
"2358";"0451119932";"0"
"2358";"0451160312";"6"
"2358";"0451452925";"0"
"2358";"0451525299";"0"
"2358";"0451627954";"0"
"2358";"0553155040";"0"
"2358";"0553254723";"0"
"2358";"055325636X";"7"
"2358";"0553262009";"7"
"2358";"0553263218";"0"
"2358";"0553266969";"0"
"2358";"0553267736";"0"
"2358";"0553271547";"0"
"2358";"0553272004";"7"
"2358";"0553277472";"0"
"2358";"0553277537";"0"
"2358";"0553564013";"0"
"2358";"0553801309";"0"
"2358";"059033560X";"6"
"2358";"0590403370";"7"
"2358";"0590408747";"0"
"2358";"0590414658";"0"
"2358";"0590414976";"0"
"2358";"0590419293";"0"
"2358";"0590426877";"0"
"2358";"0590428098";"0"
"2358";"0671021001";"0"
"2358";"0671027360";"0"
"2358";"0671034251";"8"
"2358";"0671502948";"0"
"2358";"0671674919";"0"
"2358";"0671702920";"0"
"2358";"0671746065";"8"
"2358";"0671793225";"0"
"2358";"0671881930";"0"
"2358";"0671881949";"0"
"2358";"0671881957";"0"
"2358";"0671881965";"0"
"2358";"0671881973";"0"
"2358";"0671881981";"0"
"2358";"0671896768";"0"
"2358";"0671899619";"8"
"2358";"0679720200";"0"
"2358";"0679802614";"0"
"2358";"0684719045";"0"
"2358";"0684853302";"0"
"2358";"0684874318";"0"
"2358";"0765340054";"0"
"2358";"0786013567";"0"
"2358";"0786881852";"0"
"2358";"0807503193";"0"
"2358";"0807503673";"0"
"2358";"0807506451";"0"
"2358";"0807507091";"0"
"2358";"0807507946";"0"
"2358";"0807509760";"0"
"2358";"0807510092";"0"
"2358";"0807515604";"0"
"2358";"0807516287";"0"
"2358";"0807534137";"0"
"2358";"0807545465";"0"
"2358";"0807552933";"0"
"2358";"0807553670";"0"
"2358";"0807553689";"0"
"2358";"0807553727";"0"
"2358";"0807553794";"0"
"2358";"0807553913";"0"
"2358";"080755393X";"0"
"2358";"0807553980";"0"
"2358";"0807559660";"0"
"2358";"0807565350";"0"
"2358";"0807572632";"0"
"2358";"080757516X";"0"
"2358";"0807580872";"0"
"2358";"0807592072";"0"
"2358";"0812509145";"7"
"2358";"0812524608";"6"
"2358";"1559029838";"0"
"2359";"0385512104";"0"
"2363";"0399143815";"0"
"2363";"0440234948";"6"
"2363";"0441004911";"0"
"2363";"0451450787";"9"
"2363";"0451450825";"9"
"2363";"0451450876";"9"
"2363";"0451451899";"9"
"2363";"0451451996";"9"
"2363";"0451452380";"9"
"2363";"0451452542";"9"
"2363";"0451453026";"9"
"2363";"0451453689";"9"
"2363";"0451453697";"9"
"2363";"0451453700";"9"
"2363";"0451453719";"9"
"2363";"0451453727";"9"
"2363";"0451456998";"9"
"2363";"0451457374";"9"
"2363";"0451457471";"9"
"2363";"0451458184";"9"
"2363";"0451458397";"9"
"2363";"0451459954";"9"
"2363";"0671023187";"0"
"2363";"0671578375";"5"
"2363";"0671726889";"9"
"2366";"0553210092";"8"
"2368";"0395390338";"10"
"2375";"0345424719";"7"
"2375";"0345465083";"7"
"2375";"0385498721";"0"
"2375";"0451459245";"0"
"2375";"0671003755";"9"
"2375";"0679746048";"0"
"2375";"0684803143";"7"
"2375";"0743417720";"0"
"2376";"0446610100";"6"
"2379";"0440224624";"8"
"2385";"0440216745";"7"
"2385";"0446604666";"6"
"2385";"1857027795";"8"
"2386";"0446672211";"0"
"2388";"0142001740";"6"
"2389";"3423202343";"6"
"2389";"3423241012";"0"
"2389";"344242979X";"9"
"2389";"3453151720";"0"
"2395";"0312966970";"0"
"2399";"0345285549";"0"
"2399";"0345317580";"7"
"2399";"0345334310";"8"
"2399";"0345337662";"9"
"2399";"0345352238";"0"
"2399";"0671730177";"9"
"2399";"0671876015";"9"
"2399";"0671876937";"0"
"2399";"0812533666";"4"
"2399";"0893757837";"0"
"2403";"1575663104";"0"
"2404";"0679766758";"10"
"2404";"0874869226";"0"
"2404";"0967224918";"7"
"2406";"3257228449";"4"
"2406";"3426620685";"0"
"2406";"3442440246";"3"
"2406";"3442450144";"0"
"2406";"3442727758";"5"
"2406";"3492215416";"2"
"2406";"3499431009";"8"
"2406";"3548680291";"0"
"2406";"3570204758";"0"
"2406";"3596505429";"0"
"2406";"3746618959";"5"
"2411";"0061066591";"0"
"2411";"0152017976";"5"
"2411";"0152017984";"6"
"2411";"0307100227";"6"
"2411";"0671522728";"5"
"2411";"0689835752";"0"
"2411";"0816735786";"0"
"2411";"0886251788";"5"
"2411";"0971880107";"3"
"2411";"1590383141";"0"
"2414";"0062502182";"7"
"2414";"0451176723";"5"
"2415";"3596270952";"9"
"2415";"3596271088";"8"
"2416";"8477204055";"7"
"2417";"051513290X";"7"
"2421";"0151104506";"8"
"2421";"0394577736";"0"
"2425";"0425175006";"7"
"2436";"0345426274";"0"
"2437";"0061032093";"9"
"2437";"0425176940";"0"
"2437";"0425181979";"8"
"2437";"042518238X";"0"
"2437";"0425186857";"0"
"2437";"0440236266";"6"
"2437";"0515114693";"9"
"2437";"0515120618";"0"
"2437";"051512317X";"7"
"2437";"0553576437";"0"
"2437";"0671003518";"9"
"2437";"0671725505";"8"
"2437";"0671739751";"9"
"2439";"0060004533";"8"
"2439";"0060507403";"8"
"2439";"0345367421";"7"
"2439";"0380002930";"10"
"2439";"0425130215";"0"
"2439";"0425174468";"7"
"2439";"044012929X";"0"
"2439";"0553212761";"8"
"2439";"0679767398";"7"
"2439";"080215185X";"9"
"2442";"8806134817";"5"
"2442";"8806155873";"8"
"2442";"8807804506";"7"
"2442";"8807809907";"10"
"2442";"880781076X";"10"
"2442";"8807810778";"10"
"2442";"8831508407";"0"
"2442";"8876843884";"7"
"2442";"8880892207";"0"
"2442";"888183152X";"0"
"2442";"8885989403";"0"
"2448";"0718143043";"6"
"2451";"0486280489";"0"
"2451";"0670858722";"0"
"2453";"0515122491";"10"
"2455";"3442412404";"0"
"2455";"3821829494";"0"
"2457";"0312876912";"0"
"2459";"0684148579";"0"
"2461";"0446363170";"9"
"2461";"0553562967";"7"
"2462";"0449003183";"8"
"2462";"044920474X";"9"
"2462";"0449210952";"0"
"2462";"0449244970";"8"
"2462";"0804110379";"8"
"2462";"0804117934";"9"
"2466";"0312966970";"9"
"2466";"0312971346";"9"
"2466";"0399147101";"10"
"2470";"0446603066";"0"
"2470";"0446603821";"0"
"2470";"0449146383";"9"
"2470";"0449149374";"0"
"2470";"0553378260";"5"
"2473";"1556614438";"10"
"2481";"0140280553";"8"
"2481";"0312850581";"9"
"2481";"0930031067";"8"
"2482";"0060958022";"0"
"2484";"0385474016";"7"
"2485";"0812504364";"5"
"2499";"080213825X";"5"
"2500";"0380804700";"0"
"2501";"0500280673";"10"
"2503";"1400034779";"7"
"2504";"048640076X";"4"
"2506";"8432227587";"7"
"2508";"0349109931";"9"
"2515";"8420638307";"0"
"2515";"8420672319";"0"
"2515";"8466307982";"7"
"2520";"8466301151";"10"
"2528";"0671867156";"10"
"2529";"0061009059";"0"
"2531";"8806143042";"0"
"2534";"0140124497";"5"
"2534";"156245191X";"0"
"2540";"0553210114";"0"
"2542";"0156658992";"0"
"2544";"037550334X";"0"
"2545";"3426620685";"4"
"2545";"3499123665";"5"
"2545";"3518396005";"0"
"2545";"3548603203";"0"
"2549";"2020482363";"7"
"2549";"2253057835";"6"
"2549";"2264027754";"0"
"2549";"2264032189";"0"
"2550";"052594527X";"10"
"2552";"3257204833";"5"
"2552";"3404141970";"7"
"2552";"3596122279";"7"
"2552";"3596156963";"7"
"2555";"0029281113";"0"
"2555";"0517559552";"0"
"2559";"0060928336";"7"
"2559";"0316158720";"0"
"2559";"0345338545";"0"
"2559";"0375701044";"3"
"2559";"0671036505";"4"
"2559";"0679772677";"0"
"2562";"0007154615";"0"
"2562";"0375412824";"8"
"2565";"1558743669";"10"
"2567";"084236661X";"0"
"2569";"0553572997";"8"
"2574";"0708842100";"3"
"2578";"0590453661";"8"
"2578";"059045367X";"0"
"2579";"059042761X";"10"
"2580";"0385721617";"7"
"2580";"0446300101";"6"
"2583";"0694013226";"9"
"2584";"0441005764";"10"
"2588";"0553582135";"0"
"2589";"0345418832";"0"
"2589";"0345443284";"0"
"2589";"039914210X";"0"
"2589";"0399147284";"0"
"2589";"0399147772";"7"
"2589";"0439101336";"8"
"2589";"0440237416";"8"
"2589";"0451410777";"6"
"2589";"0671024051";"7"
"2589";"0671026801";"7"
"2589";"0671034065";"4"
"2589";"0684832380";"0"
"2589";"0684869829";"8"
"2590";"0380730359";"9"
"2591";"0374166560";"0"
"2591";"0449212602";"9"
"2592";"0451150635";"0"
"2595";"0425169863";"0"
"2596";"3492225926";"0"
"2596";"3596132762";"0"
"2597";"006018700X";"8"
"2597";"0571174450";"9"
"2597";"0684836483";"7"
"2598";"0312848846";"8"
"2598";"0442043244";"0"
"2599";"0880381736";"0"
"2599";"8433966111";"0"
"2605";"0767907817";"7"
"2608";"0385720106";"0"
"2611";"0553208845";"7"
"2613";"0064400581";"0"
"2615";"0571142745";"0"
"2616";"0898861780";"0"
"2618";"1586480456";"0"
"2622";"030681188X";"10"
"2622";"0688155022";"10"
"2622";"0743204158";"7"
"2622";"088064219X";"8"
"2622";"1904095399";"5"
"2630";"0072430958";"0"
"2630";"0310225116";"0"
"2630";"0385050755";"0"
"2630";"0394541545";"8"
"2630";"0440221471";"0"
"2630";"0440224764";"0"
"2630";"0440225698";"0"
"2630";"0449219283";"0"
"2630";"0553574965";"0"
"2630";"0684823780";"8"
"2630";"0800758358";"8"
"2630";"0842329218";"0"
"2630";"0842342702";"0"
"2630";"1576738442";"0"
"2632";"0385493800";"9"
"2632";"0877958920";"5"
"2633";"0440235758";"3"
"2634";"0743216458";"8"
"2638";"0061007129";"6"
"2638";"0142000205";"8"
"2640";"0425147622";"8"
"2643";"0886773784";"9"
"2644";"0440228204";"10"
"2644";"0883657635";"8"
"2651";"0425143325";"0"
"2651";"0425180964";"8"
"2651";"0812520793";"6"
"2653";"0312109393";"7"
"2653";"0399148019";"9"
"2655";"8807014467";"8"
"2656";"0373063121";"10"
"2658";"0140620869";"0"
"2665";"0140620338";"5"
"2668";"0553801589";"0"
"2670";"0743411250";"7"
"2678";"0375700684";"0"
"2678";"0375700692";"4"
"2678";"0590129988";"7"
"2679";"0140016821";"7"
"2681";"0312955510";"5"
"2683";"0786867086";"10"
"2685";"0345396537";"9"
"2685";"8880891901";"0"
"2687";"0452272092";"8"
"2688";"3407808836";"2"
"2688";"3423085711";"5"
"2688";"3453159926";"0"
"2688";"3499262967";"4"
"2688";"3518383620";"0"
"2690";"0380896931";"4"
"2696";"3499137909";"0"
"2700";"0743206045";"7"
"2708";"0747563721";"0"
"2718";"0451518845";"10"
"2719";"0060502258";"0"
"2719";"0064407721";"7"
"2719";"0140089365";"7"
"2719";"0140298444";"0"
"2719";"0156806479";"0"
"2719";"0345395190";"0"
"2719";"0345441443";"5"
"2719";"038072345X";"5"
"2719";"0395869463";"7"
"2719";"0440911710";"7"
"2719";"0441009700";"5"
"2719";"0441535771";"8"
"2719";"0451452755";"0"
"2719";"0451455126";"0"
"2719";"0451521285";"10"
"2719";"0451521358";"8"
"2719";"0553265571";"8"
"2719";"0553266055";"5"
"2719";"0684859785";"0"
"2719";"0802132952";"0"
"2719";"0812552989";"0"
"2719";"0812566351";"8"
"2719";"0812566629";"0"
"2729";"881787017X";"0"
"2731";"0330336215";"0"
"2731";"0553274864";"5"
"2731";"0671025570";"5"
"2731";"0805064362";"4"
"2731";"1580173144";"0"
"2731";"1888604182";"3"
"2738";"0061020710";"0"
"2738";"0380727501";"0"
"2738";"0446532231";"0"
"2738";"0743222229";"8"
"2738";"8806163698";"4"
"2738";"8817521620";"7"
"2738";"8845909840";"0"
"2742";"0440204887";"0"
"2744";"0345342968";"0"
"2746";"0345339681";"0"
"2749";"0345272579";"10"
"2749";"0812572297";"0"
"2759";"0156007568";"5"
"2759";"0385199570";"10"
"2760";"3404100263";"0"
"2760";"3404701704";"0"
"2760";"3423202947";"0"
"2760";"3423205202";"0"
"2760";"3426776545";"0"
"2760";"3442541751";"0"
"2760";"3453169247";"0"
"2766";"0020869002";"0"
"2766";"0025003305";"0"
"2766";"0026890380";"9"
"2766";"0060186860";"0"
"2766";"0060235330";"8"
"2766";"0060392452";"0"
"2766";"0060958022";"8"
"2766";"0060975849";"9"
"2766";"0061056987";"0"
"2766";"0064401324";"0"
"2766";"0064440168";"9"
"2766";"0064471098";"0"
"2766";"0140094385";"0"
"2766";"014027684X";"0"
"2766";"0140279288";"0"
"2766";"0140309578";"0"
"2766";"014034294X";"9"
"2766";"0140348107";"0"
"2766";"0140430113";"0"
"2766";"014100018X";"0"
"2766";"0141301058";"0"
"2766";"0141304707";"9"
"2766";"0141311908";"0"
"2766";"0142001740";"0"
"2766";"0156329301";"0"
"2766";"0156849097";"0"
"2766";"0226500578";"0"
"2766";"0307128385";"8"
"2766";"0307168409";"10"
"2766";"0307234509";"0"
"2766";"0310211883";"0"
"2766";"0310216222";"0"
"2766";"0310322413";"9"
"2766";"0310514916";"0"
"2766";"0312099436";"0"
"2766";"0312146310";"9"
"2766";"0312180624";"0"
"2766";"0312305060";"0"
"2766";"0316284955";"0"
"2766";"0316666343";"9"
"2766";"0316776963";"0"
"2766";"0330262130";"0"
"2766";"0345301137";"0"
"2766";"0345319672";"7"
"2766";"0345329163";"0"
"2766";"0345378490";"0"
"2766";"0345384369";"0"
"2766";"0345391802";"0"
"2766";"0345439252";"0"
"2766";"0373245076";"0"
"2766";"0374109990";"0"
"2766";"0374332657";"0"
"2766";"0375410546";"0"
"2766";"038039586X";"9"
"2766";"0380710722";"0"
"2766";"0380726815";"6"
"2766";"0380787814";"0"
"2766";"0385066392";"0"
"2766";"0385127685";"0"
"2766";"0385319525";"0"
"2766";"0385486804";"0"
"2766";"0385508417";"7"
"2766";"0387986065";"0"
"2766";"0394873335";"9"
"2766";"0395070902";"0"
"2766";"0395827418";"9"
"2766";"0399137629";"0"
"2766";"039922405X";"9"
"2766";"0425178102";"5"
"2766";"0425181111";"0"
"2766";"0425181480";"0"
"2766";"0439061652";"0"
"2766";"0439078059";"9"
"2766";"0439164842";"0"
"2766";"0440147956";"0"
"2766";"0440204194";"8"
"2766";"0440207622";"0"
"2766";"0440211263";"8"
"2766";"0440213029";"0"
"2766";"0440213290";"0"
"2766";"0440214041";"0"
"2766";"0440219078";"8"
"2766";"0440221595";"8"
"2766";"0440223016";"0"
"2766";"0440224837";"0"
"2766";"0440225825";"0"
"2766";"0440236673";"0"
"2766";"0440237688";"7"
"2766";"0440414059";"0"
"2766";"044048474X";"7"
"2766";"0440498058";"0"
"2766";"0440766419";"0"
"2766";"0440942500";"0"
"2766";"0446310786";"10"
"2766";"0446516538";"6"
"2766";"0446606812";"0"
"2766";"0446607339";"8"
"2766";"0446611867";"7"
"2766";"044809553X";"0"
"2766";"0448095548";"0"
"2766";"0449005615";"9"
"2766";"0449215296";"0"
"2766";"0449219372";"0"
"2766";"0451129040";"9"
"2766";"0451152190";"0"
"2766";"0451171616";"0"
"2766";"0451183665";"0"
"2766";"0451410025";"0"
"2766";"0451528018";"0"
"2766";"0451628330";"0"
"2766";"048626968X";"0"
"2766";"0515117234";"0"
"2766";"0525935878";"0"
"2766";"0553211587";"8"
"2766";"0553212060";"0"
"2766";"0553255371";"0"
"2766";"0553256653";"0"
"2766";"0553279912";"7"
"2766";"0553298496";"0"
"2766";"0553573616";"0"
